"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0034583,1,0,3.5,0,0
0.058778,1,0.003,3.5,0.003,0
0.1141,1,0.006,3.5,0.006,0
0.16941,1,0.009,3.5,0.009,0
0.22473,1,0.012,3.5,0.012,0
0.28005,1,0.015,3.5,0.015,0
0.33536,1,0.018,3.5,0.018,0
0.39068,1,0.021,3.5,0.021,0
0.44599,1,0.024,3.5,0.024,0
0.5013,1,0.027,3.5,0.027,0
0.55662,1,0.03,3.5,0.03,0
0.61193,1,0.033,3.5,0.033,0
0.66724,1,0.036,3.5,0.036,0
0.72255,1,0.039,3.5,0.039,0
0.77786,1,0.042,3.5,0.042,0
0.83317,1,0.045,3.5,0.045,0
0.88847,1,0.048,3.5,0.048,0
0.94378,1,0.051,3.5,0.051,0
0.99909,1,0.054,3.5,0.054,0
1.0544,1,0.057,3.5,0.057,0
1.1097,1,0.06,3.5,0.06,0
1.165,1,0.063,3.5,0.063,0
1.2203,1,0.066,3.5,0.066,0
1.2756,1,0.069,3.5,0.069,0
1.3309,1,0.072,3.5,0.072,0
1.3862,1,0.075,3.5,0.075,0
1.4415,1,0.078,3.5,0.078,0
1.4968,1,0.081,3.5,0.081,0
1.5521,1,0.084,3.5,0.084,0
1.6074,1,0.087,3.5,0.087,0
1.6627,1,0.09,3.5,0.09,0
1.718,1,0.093,3.5,0.093,0
1.7733,1,0.096,3.5,0.096,0
1.8286,1,0.099,3.5,0.099,0
1.8839,1,0.102,3.5,0.102,0
1.9392,1,0.105,3.5,0.105,0
1.9945,1,0.108,3.5,0.108,0
2.0497,1,0.111,3.5,0.111,0
2.105,1,0.114,3.5,0.114,0
2.1603,1,0.117,3.5,0.117,0
2.2156,1,0.12,3.5,0.12,0
2.2709,1,0.123,3.5,0.123,0
2.3262,1,0.126,3.5,0.126,0
2.3815,1,0.129,3.5,0.129,0
2.4368,1,0.132,3.5,0.132,0
2.492,1,0.135,3.5,0.135,0
2.5473,1,0.138,3.5,0.138,0
2.6026,1,0.141,3.5,0.141,0
2.6579,1,0.144,3.5,0.144,0
2.7132,1,0.147,3.5,0.147,0
2.7685,1,0.15,3.5,0.15,0
2.8237,1,0.153,3.5,0.153,0
2.879,1,0.156,3.5,0.156,0
2.9343,1,0.159,3.5,0.159,0
2.9896,1,0.162,3.5,0.162,0
3.0448,1,0.165,3.5,0.165,0
3.1001,1,0.168,3.5,0.168,0
3.1554,1,0.171,3.5,0.171,0
3.2107,1,0.174,3.5,0.174,0
3.2659,1,0.177,3.5,0.177,0
3.3212,1,0.18,3.5,0.18,0
3.3843,1,0.183,3.5,0.183,0
3.4243,1,0.186,3.5,0.186,0
3.4643,1,0.189,3.5,0.189,0
3.5043,1,0.192,3.5,0.192,0
3.5443,1,0.195,3.5,0.195,0
3.5843,1,0.198,3.5,0.198,0
3.6243,1,0.201,3.5,0.201,0
3.6643,1,0.204,3.5,0.204,0
3.7044,1,0.207,3.5,0.207,0
3.7444,1,0.21,3.5,0.21,0
3.7844,1,0.213,3.5,0.213,0
3.8245,1,0.216,3.5,0.216,0
3.8645,1,0.219,3.5,0.219,0
3.9045,1,0.222,3.5,0.222,0
3.9446,1,0.225,3.5,0.225,0
3.9847,1,0.228,3.5,0.228,0
4.0247,1,0.231,3.5,0.231,0
4.0648,1,0.234,3.5,0.234,0
4.1048,1,0.237,3.5,0.237,0
4.1449,1,0.24,3.5,0.24,0
4.185,1,0.243,3.5,0.243,0
4.225,1,0.246,3.5,0.246,0
4.2651,1,0.249,3.5,0.249,0
4.3052,1,0.252,3.5,0.252,0
4.3453,1,0.255,3.5,0.255,0
4.3854,1,0.258,3.5,0.258,0
4.4255,1,0.261,3.5,0.261,0
4.4656,1,0.264,3.5,0.264,0
4.5056,1,0.267,3.5,0.267,0
4.5457,1,0.27,3.5,0.27,0
4.5858,1,0.273,3.5,0.273,0
4.6259,1,0.276,3.5,0.276,0
4.666,1,0.279,3.5,0.279,0
4.7062,1,0.282,3.5,0.282,0
4.7463,1,0.285,3.5,0.285,0
4.7864,1,0.288,3.5,0.288,0
4.8265,1,0.291,3.5,0.291,0
4.8666,1,0.294,3.5,0.294,0
4.9067,1,0.297,3.5,0.297,0
4.9468,1,0.3,3.5,0.3,0
4.987,1,0.303,3.5,0.303,0
5.0271,1,0.306,3.5,0.306,0
5.0672,1,0.309,3.5,0.309,0
5.1073,1,0.312,3.5,0.312,0
5.1475,1,0.315,3.5,0.315,0
5.1876,1,0.318,3.5,0.318,0
5.2277,1,0.321,3.5,0.321,0
5.2679,1,0.324,3.5,0.324,0
5.308,1,0.327,3.5,0.327,0
5.3481,1,0.33,3.5,0.33,0
5.3883,1,0.333,3.5,0.333,0
5.4284,1,0.336,3.5,0.336,0
5.4686,1,0.339,3.5,0.339,0
5.5087,1,0.342,3.5,0.342,0
5.5489,1,0.345,3.5,0.345,0
5.5829,1,0.348,3.5,0.348,0
5.611,1,0.351,3.5,0.351,0
5.6392,1,0.354,3.5,0.354,0
5.6674,1,0.357,3.5,0.357,0
5.6955,1,0.36,3.5,0.36,0
5.7237,1,0.363,3.5,0.363,0
5.7519,1,0.366,3.5,0.366,0
5.7802,1,0.369,3.5,0.369,0
5.8084,1,0.372,3.5,0.372,0
5.8367,1,0.375,3.5,0.375,0
5.865,1,0.378,3.5,0.378,0
5.8933,1,0.381,3.5,0.381,0
5.9216,1,0.384,3.5,0.384,0
5.9499,1,0.387,3.5,0.387,0
5.9783,1,0.39,3.5,0.39,0
6.0067,1,0.393,3.5,0.393,0
6.0351,1,0.396,3.5,0.396,0
6.0635,1,0.399,3.5,0.399,0
6.092,1,0.402,3.5,0.402,0
6.1205,1,0.405,3.5,0.405,0
6.149,1,0.408,3.5,0.408,0
6.1775,1,0.411,3.5,0.411,0
6.206,1,0.414,3.5,0.414,0
6.2346,1,0.417,3.5,0.417,0
6.2632,1,0.42,3.5,0.42,0
6.2919,1,0.423,3.5,0.423,0
6.3206,1,0.426,3.5,0.426,0
6.3493,1,0.429,3.5,0.429,0
6.378,1,0.432,3.5,0.432,0
6.4068,1,0.435,3.5,0.435,0
6.4356,1,0.438,3.5,0.438,0
6.4644,1,0.441,3.5,0.441,0
6.4933,1,0.444,3.5,0.444,0
6.5222,1,0.447,3.5,0.447,0
6.5511,1,0.45,3.5,0.45,0
6.5801,1,0.453,3.5,0.453,0
6.6091,1,0.456,3.5,0.456,0
6.6382,1,0.459,3.5,0.459,0
6.6673,1,0.462,3.5,0.462,0
6.6964,1,0.465,3.5,0.465,0
6.7256,1,0.468,3.5,0.468,0
6.7548,1,0.471,3.5,0.471,0
6.7841,1,0.474,3.5,0.474,0
6.8134,1,0.477,3.5,0.477,0
6.8428,1,0.48,3.5,0.48,0
6.8722,1,0.483,3.5,0.483,0
6.9017,1,0.486,3.5,0.486,0
nan,0,0.489,3.5,0.489,0
nan,0,0.492,3.5,0.492,0
6.9998,1,0.495,3.5,0.495,0
7.0297,1,0.498,3.5,0.498,0
7.0596,1,0.501,3.5,0.501,0
7.0895,1,0.504,3.5,0.504,0
7.1193,1,0.507,3.5,0.507,0
7.149,1,0.51,3.5,0.51,0
7.1787,1,0.513,3.5,0.513,0
7.2084,1,0.516,3.5,0.516,0
7.238,1,0.519,3.5,0.519,0
7.2675,1,0.522,3.5,0.522,0
7.297,1,0.525,3.5,0.525,0
7.3265,1,0.528,3.5,0.528,0
7.3559,1,0.531,3.5,0.531,0
7.3852,1,0.534,3.5,0.534,0
7.4145,1,0.537,3.5,0.537,0
7.4437,1,0.54,3.5,0.54,0
7.4729,1,0.543,3.5,0.543,0
7.502,1,0.546,3.5,0.546,0
7.5311,1,0.549,3.5,0.549,0
7.5601,1,0.552,3.5,0.552,0
7.589,1,0.555,3.5,0.555,0
7.6179,1,0.558,3.5,0.558,0
7.6467,1,0.561,3.5,0.561,0
7.6755,1,0.564,3.5,0.564,0
7.7042,1,0.567,3.5,0.567,0
7.7328,1,0.57,3.5,0.57,0
7.7614,1,0.573,3.5,0.573,0
7.7771,1,0.576,3.5,0.576,0
7.7955,1,0.579,3.5,0.579,0
7.8139,1,0.582,3.5,0.582,0
7.8323,1,0.585,3.5,0.585,0
7.8507,1,0.588,3.5,0.588,0
7.8692,1,0.591,3.5,0.591,0
7.8877,1,0.594,3.5,0.594,0
7.9062,1,0.597,3.5,0.597,0
7.9247,1,0.6,3.5,0.6,0
7.9433,1,0.603,3.5,0.603,0
7.9619,1,0.606,3.5,0.606,0
7.9805,1,0.609,3.5,0.609,0
7.9991,1,0.612,3.5,0.612,0
8.0177,1,0.615,3.5,0.615,0
8.0364,1,0.618,3.5,0.618,0
8.0551,1,0.621,3.5,0.621,0
8.0738,1,0.624,3.5,0.624,0
8.0925,1,0.627,3.5,0.627,0
8.1113,1,0.63,3.5,0.63,0
8.1301,1,0.633,3.5,0.633,0
8.1489,1,0.636,3.5,0.636,0
8.1677,1,0.639,3.5,0.639,0
8.1865,1,0.642,3.5,0.642,0
8.2054,1,0.645,3.5,0.645,0
8.2242,1,0.648,3.5,0.648,0
8.2431,1,0.651,3.5,0.651,0
8.262,1,0.654,3.5,0.654,0
8.281,1,0.657,3.5,0.657,0
8.2999,1,0.66,3.5,0.66,0
8.3189,1,0.663,3.5,0.663,0
8.3378,1,0.666,3.5,0.666,0
8.3568,1,0.669,3.5,0.669,0
8.3758,1,0.672,3.5,0.672,0
8.3949,1,0.675,3.5,0.675,0
8.4139,1,0.678,3.5,0.678,0
8.433,1,0.681,3.5,0.681,0
8.4521,1,0.684,3.5,0.684,0
8.4711,1,0.687,3.5,0.687,0
8.4903,1,0.69,3.5,0.69,0
8.5094,1,0.693,3.5,0.693,0
8.5285,1,0.696,3.5,0.696,0
8.5477,1,0.699,3.5,0.699,0
8.5668,1,0.702,3.5,0.702,0
8.586,1,0.705,3.5,0.705,0
8.6052,1,0.708,3.5,0.708,0
8.6244,1,0.711,3.5,0.711,0
8.6436,1,0.714,3.5,0.714,0
8.6628,1,0.717,3.5,0.717,0
8.682,1,0.72,3.5,0.72,0
8.7013,1,0.723,3.5,0.723,0
8.7206,1,0.726,3.5,0.726,0
8.7398,1,0.729,3.5,0.729,0
8.7591,1,0.732,3.5,0.732,0
8.7862,1,0.735,3.5,0.735,0
8.8008,1,0.738,3.5,0.738,0
8.8155,1,0.741,3.5,0.741,0
8.8301,1,0.744,3.5,0.744,0
8.8447,1,0.747,3.5,0.747,0
8.8594,1,0.75,3.5,0.75,0
8.874,1,0.753,3.5,0.753,0
8.8887,1,0.756,3.5,0.756,0
8.9033,1,0.759,3.5,0.759,0
8.918,1,0.762,3.5,0.762,0
8.9327,1,0.765,3.5,0.765,0
8.9474,1,0.768,3.5,0.768,0
8.9621,1,0.771,3.5,0.771,0
9.002,1,0.774,3.5,0.774,0
9.0165,1,0.777,3.5,0.777,0
9.031,1,0.78,3.5,0.78,0
9.0454,1,0.783,3.5,0.783,0
9.0599,1,0.786,3.5,0.786,0
9.0744,1,0.789,3.5,0.789,0
9.0889,1,0.792,3.5,0.792,0
9.1034,1,0.795,3.5,0.795,0
9.1179,1,0.798,3.5,0.798,0
9.1324,1,0.801,3.5,0.801,0
9.1469,1,0.804,3.5,0.804,0
9.1615,1,0.807,3.5,0.807,0
9.176,1,0.81,3.5,0.81,0
9.1905,1,0.813,3.5,0.813,0
9.205,1,0.816,3.5,0.816,0
9.2195,1,0.819,3.5,0.819,0
9.2341,1,0.822,3.5,0.822,0
9.2486,1,0.825,3.5,0.825,0
9.2631,1,0.828,3.5,0.828,0
9.2777,1,0.831,3.5,0.831,0
9.2922,1,0.834,3.5,0.834,0
9.3068,1,0.837,3.5,0.837,0
9.3213,1,0.84,3.5,0.84,0
9.3358,1,0.843,3.5,0.843,0
9.3504,1,0.846,3.5,0.846,0
9.3649,1,0.849,3.5,0.849,0
9.3795,1,0.852,3.5,0.852,0
9.3941,1,0.855,3.5,0.855,0
9.4086,1,0.858,3.5,0.858,0
9.4232,1,0.861,3.5,0.861,0
9.4378,1,0.864,3.5,0.864,0
9.4523,1,0.867,3.5,0.867,0
9.4722,1,0.87,3.5,0.87,0
9.4832,1,0.873,3.5,0.873,0
9.4942,1,0.876,3.5,0.876,0
9.5052,1,0.879,3.5,0.879,0
9.5162,1,0.882,3.5,0.882,0
9.507,1,0.885,3.5,0.885,0
9.5181,1,0.888,3.5,0.888,0
9.5292,1,0.891,3.5,0.891,0
9.5403,1,0.894,3.5,0.894,0
9.5513,1,0.897,3.5,0.897,0
9.5624,1,0.9,3.5,0.9,0
9.5735,1,0.903,3.5,0.903,0
9.5845,1,0.906,3.5,0.906,0
9.5956,1,0.909,3.5,0.909,0
9.6066,1,0.912,3.5,0.912,0
9.6176,1,0.915,3.5,0.915,0
9.6286,1,0.918,3.5,0.918,0
9.6397,1,0.921,3.5,0.921,0
9.6507,1,0.924,3.5,0.924,0
9.6617,1,0.927,3.5,0.927,0
9.6727,1,0.93,3.5,0.93,0
9.6837,1,0.933,3.5,0.933,0
9.6946,1,0.936,3.5,0.936,0
9.7056,1,0.939,3.5,0.939,0
9.7166,1,0.942,3.5,0.942,0
9.7275,1,0.945,3.5,0.945,0
9.7385,1,0.948,3.5,0.948,0
9.7494,1,0.951,3.5,0.951,0
9.7604,1,0.954,3.5,0.954,0
9.7713,1,0.957,3.5,0.957,0
9.7822,1,0.96,3.5,0.96,0
9.7931,1,0.963,3.5,0.963,0
9.8041,1,0.966,3.5,0.966,0
9.815,1,0.969,3.5,0.969,0
9.8258,1,0.972,3.5,0.972,0
9.8367,1,0.975,3.5,0.975,0
9.8476,1,0.978,3.5,0.978,0
9.8585,1,0.981,3.5,0.981,0
9.8693,1,0.984,3.5,0.984,0
9.8802,1,0.987,3.5,0.987,0
9.891,1,0.99,3.5,0.99,0
9.9018,1,0.993,3.5,0.993,0
9.9127,1,0.996,3.5,0.996,0
9.9235,1,0.999,3.5,0.999,0
9.9343,1,1.002,3.5,1.002,0
9.9451,1,1.005,3.5,1.005,0
9.9559,1,1.008,3.5,1.008,0
9.9666,1,1.011,3.5,1.011,0
9.9774,1,1.014,3.5,1.014,0
9.9882,1,1.017,3.5,1.017,0
9.9989,1,1.02,3.5,1.02,0
10.01,1,1.023,3.5,1.023,0
10.02,1,1.026,3.5,1.026,0
10.031,1,1.029,3.5,1.029,0
10.042,1,1.032,3.5,1.032,0
10.052,1,1.035,3.5,1.035,0
10.063,1,1.038,3.5,1.038,0
10.074,1,1.041,3.5,1.041,0
9.6565,1,1.044,3.5,1.044,0
9.6645,1,1.047,3.5,1.047,0
9.6726,1,1.05,3.5,1.05,0
9.6807,1,1.053,3.5,1.053,0
9.6888,1,1.056,3.5,1.056,0
9.697,1,1.059,3.5,1.059,0
9.7052,1,1.062,3.5,1.062,0
9.7135,1,1.065,3.5,1.065,0
9.7218,1,1.068,3.5,1.068,0
9.7302,1,1.071,3.5,1.071,0
9.7386,1,1.074,3.5,1.074,0
9.747,1,1.077,3.5,1.077,0
9.7555,1,1.08,3.5,1.08,0
9.7641,1,1.083,3.5,1.083,0
9.7691,1,1.086,3.5,1.086,0
9.7789,1,1.089,3.5,1.089,0
9.7887,1,1.092,3.5,1.092,0
9.7985,1,1.095,3.5,1.095,0
9.8083,1,1.098,3.5,1.098,0
9.8181,1,1.101,3.5,1.101,0
9.828,1,1.104,3.5,1.104,0
9.8378,1,1.107,3.5,1.107,0
9.8477,1,1.11,3.5,1.11,0
9.8576,1,1.113,3.5,1.113,0
9.8675,1,1.116,3.5,1.116,0
9.8775,1,1.119,3.5,1.119,0
9.8874,1,1.122,3.5,1.122,0
9.8974,1,1.125,3.5,1.125,0
9.9074,1,1.128,3.5,1.128,0
9.9174,1,1.131,3.5,1.131,0
9.9274,1,1.134,3.5,1.134,0
9.9375,1,1.137,3.5,1.137,0
9.9476,1,1.14,3.5,1.14,0
9.9577,1,1.143,3.5,1.143,0
9.9678,1,1.146,3.5,1.146,0
9.9779,1,1.149,3.5,1.149,0
9.9881,1,1.152,3.5,1.152,0
9.9982,1,1.155,3.5,1.155,0
nan,0,1.158,3.5,1.158,0
nan,0,1.161,3.5,1.161,0
nan,0,1.164,3.5,1.164,0
nan,0,1.167,3.5,1.167,0
nan,0,1.17,3.5,1.17,0
nan,0,1.173,3.5,1.173,0
nan,0,1.176,3.5,1.176,0
nan,0,1.179,3.5,1.179,0
nan,0,1.182,3.5,1.182,0
nan,0,1.185,3.5,1.185,0
nan,0,1.188,3.5,1.188,0
nan,0,1.191,3.5,1.191,0
nan,0,1.194,3.5,1.194,0
nan,0,1.197,3.5,1.197,0
nan,0,1.2,3.5,1.2,0
nan,0,1.203,3.5,1.203,0
nan,0,1.206,3.5,1.206,0
nan,0,1.209,3.5,1.209,0
nan,0,1.212,3.5,1.212,0
nan,0,1.215,3.5,1.215,0
nan,0,1.218,3.5,1.218,0
nan,0,1.221,3.5,1.221,0
nan,0,1.224,3.5,1.224,0
nan,0,1.227,3.5,1.227,0
nan,0,1.23,3.5,1.23,0
nan,0,1.233,3.5,1.233,0
nan,0,1.236,3.5,1.236,0
nan,0,1.239,3.5,1.239,0
nan,0,1.242,3.5,1.242,0
nan,0,1.245,3.5,1.245,0
nan,0,1.248,3.5,1.248,0
10.606,1,1.251,3.5,1.251,0
10.606,1,1.254,3.5,1.254,0
10.606,1,1.257,3.5,1.257,0
10.606,1,1.26,3.5,1.26,0
10.606,1,1.263,3.5,1.263,0
10.621,1,1.266,3.5,1.266,0
10.622,1,1.269,3.5,1.269,0
10.622,1,1.272,3.5,1.272,0
10.622,1,1.275,3.5,1.275,0
10.623,1,1.278,3.5,1.278,0
10.623,1,1.281,3.5,1.281,0
10.623,1,1.284,3.5,1.284,0
10.624,1,1.287,3.5,1.287,0
10.624,1,1.29,3.5,1.29,0
10.625,1,1.293,3.5,1.293,0
10.625,1,1.296,3.5,1.296,0
10.625,1,1.299,3.5,1.299,0
10.626,1,1.302,3.5,1.302,0
10.626,1,1.305,3.5,1.305,0
10.626,1,1.308,3.5,1.308,0
10.627,1,1.311,3.5,1.311,0
10.627,1,1.314,3.5,1.314,0
10.627,1,1.317,3.5,1.317,0
10.628,1,1.32,3.5,1.32,0
10.628,1,1.323,3.5,1.323,0
10.629,1,1.326,3.5,1.326,0
10.629,1,1.329,3.5,1.329,0
10.629,1,1.332,3.5,1.332,0
10.63,1,1.335,3.5,1.335,0
10.63,1,1.338,3.5,1.338,0
10.63,1,1.341,3.5,1.341,0
10.631,1,1.344,3.5,1.344,0
10.631,1,1.347,3.5,1.347,0
10.632,1,1.35,3.5,1.35,0
10.632,1,1.353,3.5,1.353,0
10.633,1,1.356,3.5,1.356,0
10.633,1,1.359,3.5,1.359,0
10.633,1,1.362,3.5,1.362,0
10.634,1,1.365,3.5,1.365,0
10.634,1,1.368,3.5,1.368,0
10.635,1,1.371,3.5,1.371,0
10.635,1,1.374,3.5,1.374,0
10.636,1,1.377,3.5,1.377,0
10.636,1,1.38,3.5,1.38,0
10.637,1,1.383,3.5,1.383,0
10.637,1,1.386,3.5,1.386,0
10.638,1,1.389,3.5,1.389,0
10.638,1,1.392,3.5,1.392,0
10.639,1,1.395,3.5,1.395,0
10.639,1,1.398,3.5,1.398,0
10.64,1,1.401,3.5,1.401,0
10.641,1,1.404,3.5,1.404,0
10.642,1,1.407,3.5,1.407,0
10.642,1,1.41,3.5,1.41,0
10.643,1,1.413,3.5,1.413,0
10.644,1,1.416,3.5,1.416,0
10.645,1,1.419,3.5,1.419,0
10.646,1,1.422,3.5,1.422,0
10.648,1,1.425,3.5,1.425,0
10.649,1,1.428,3.5,1.428,0
10.651,1,1.431,3.5,1.431,0
nan,0,1.434,3.5,1.434,0
nan,0,1.437,3.5,1.437,0
nan,0,1.44,3.5,1.44,0
nan,0,1.443,3.5,1.443,0
nan,0,1.446,3.5,1.446,0
nan,0,1.449,3.5,1.449,0
10.594,1,1.452,3.5,1.452,0
10.603,1,1.455,3.5,1.455,0
10.61,1,1.458,3.5,1.458,0
10.616,1,1.461,3.5,1.461,0
10.62,1,1.464,3.5,1.464,0
10.623,1,1.467,3.5,1.467,0
10.626,1,1.47,3.5,1.47,0
10.628,1,1.473,3.5,1.473,0
10.63,1,1.476,3.5,1.476,0
10.631,1,1.479,3.5,1.479,0
10.633,1,1.482,3.5,1.482,0
